ContigID	GOSlim_bin
Contig_5688	other metabolic processes
F66KHFO01ANCFX	protein metabolism
F66KHFO02GI7ML	DNA metabolism
Contig_29261	cell organization and biogenesis
F66KHFO02F6P9Z	protein metabolism
Contig_6920	cell cycle and proliferation
F66KHFO02IEQQA	RNA metabolism
F66KHFO01EC498	stress response
F66KHFO01C4NCF	other metabolic processes
Contig_30992	other metabolic processes
Contig_27485	other biological processes
Contig_4699	protein metabolism
F66KHFO02JZ9IQ	cell cycle and proliferation
Contig_11147	other metabolic processes
F66KHFO02G7KTP	signal transduction
F66KHFO01DRBIC	cell organization and biogenesis
F66KHFO01B329Y	protein metabolism
Contig_2667	other metabolic processes
Contig_34639	developmental processes
F66KHFO02HFOB5	cell organization and biogenesis
Contig_33199	protein metabolism
F66KHFO01BSUKA	protein metabolism
F66KHFO01EPDHM	other metabolic processes
Contig_29514	stress response
Contig_25641	other biological processes
F66KHFO01DUQJX	other biological processes
Contig_27666	other biological processes
F66KHFO01BY94B	signal transduction
Contig_18096	other biological processes
F66KHFO01CI5KA	stress response
Contig_34296	signal transduction
F66KHFO01AWWVD	other metabolic processes
Contig_39857	RNA metabolism
F66KHFO01DGKE9	other biological processes
Contig_11423	RNA metabolism
Contig_11540	developmental processes
Contig_30525	signal transduction
Contig_33477	RNA metabolism
F66KHFO01CVFMZ	protein metabolism
F66KHFO02G39I7	cell organization and biogenesis
Contig_2125	protein metabolism
Contig_15787	other biological processes
Contig_31294	signal transduction
F66KHFO02GLEWD	RNA metabolism
Contig_38184	other metabolic processes
Contig_8782	developmental processes
Contig_22072	stress response
Contig_38	developmental processes
F66KHFO02IVSPK	other biological processes
Contig_38439	protein metabolism
Contig_40716	transport
Contig_24026	signal transduction
Contig_42305	cell organization and biogenesis
Contig_24278	other metabolic processes
F66KHFO01EQIIC	death
CCHX5542_b1_c	cell organization and biogenesis
Contig_37538	other metabolic processes
F66KHFO01DD02A	cell cycle and proliferation
F66KHFO01AWIPK	other metabolic processes
Contig_19544	other biological processes
F66KHFO02GSQR8	cell cycle and proliferation
Contig_33547	protein metabolism
F66KHFO02H37X4	DNA metabolism
F66KHFO02H819F	other biological processes
Contig_38724	other metabolic processes
Contig_32217	signal transduction
F66KHFO02HSSKZ	cell organization and biogenesis
F66KHFO02IDUSN	developmental processes
Contig_13638	other metabolic processes
F66KHFO02HMM8Z	cell organization and biogenesis
Contig_11170	other biological processes
Contig_36740	stress response
Contig_6507	other metabolic processes
Contig_29932	protein metabolism
Contig_9979	protein metabolism
Contig_30290	other metabolic processes
Contig_25996	RNA metabolism
Contig_36408	cell-cell signaling
Contig_23232	other metabolic processes
Contig_41111	transport
Contig_26732	other biological processes
Contig_25490	cell organization and biogenesis
F66KHFO02FOM8B	DNA metabolism
Contig_15003	other biological processes
Contig_40077	transport
Contig_29349	other biological processes
Contig_14686	protein metabolism
F66KHFO01ENDH7	developmental processes
F66KHFO02HOY4H	developmental processes
Contig_14272	signal transduction
F66KHFO01DQ2L9	transport
F66KHFO02GFAUI	cell adhesion
Contig_6321	RNA metabolism
Contig_23034	developmental processes
Contig_16941	other metabolic processes
Contig_18922	protein metabolism
F66KHFO02JWPQ8	transport
Contig_38863	stress response
Contig_20280	signal transduction
Contig_29060	other biological processes
F66KHFO02HGI78	other metabolic processes
Contig_10010	cell organization and biogenesis
Contig_26858	cell-cell signaling
Contig_6289	other metabolic processes
Contig_7490	transport
F66KHFO02HZ5YW	developmental processes
Contig_8023	transport
F66KHFO01C02CV	developmental processes
F66KHFO01BUZSQ	other metabolic processes
Contig_41635	stress response
Contig_19034	other metabolic processes
Contig_26663	signal transduction
Contig_16834	protein metabolism
Contig_34473	other biological processes
Contig_41734	other biological processes
Contig_23202	transport
Contig_28639	cell cycle and proliferation
Contig_7625	transport
Contig_30702	other biological processes
F66KHFO02FOGD9	other biological processes
F66KHFO02JVBJ6	RNA metabolism
F66KHFO01A200U	developmental processes
Contig_14712	stress response
Contig_37121	protein metabolism
Contig_32069	signal transduction
Contig_23330	RNA metabolism
Contig_17793	RNA metabolism
F66KHFO02IK3TF	cell organization and biogenesis
Contig_27144	cell cycle and proliferation
F66KHFO02IL4BF	stress response
F66KHFO02HWVMM	other metabolic processes
F66KHFO02G8RQ1	stress response
Contig_40494	cell adhesion
Contig_6057	developmental processes
Contig_2764	cell cycle and proliferation
Contig_39780	transport
Contig_29483	protein metabolism
Contig_29882	RNA metabolism
Contig_9408	other metabolic processes
Contig_8663	RNA metabolism
Contig_4040	transport
Contig_21025	other metabolic processes
Contig_5609	stress response
Contig_837	signal transduction
F66KHFO02IFNU0	protein metabolism
Contig_18503	other metabolic processes
Contig_1962	developmental processes
Contig_3091	RNA metabolism
F66KHFO01BP652	RNA metabolism
Contig_4648	developmental processes
F66KHFO02HOCHJ	cell cycle and proliferation
Contig_10267	transport
Contig_22964	cell cycle and proliferation
CCHX5752_b1_c	RNA metabolism
Contig_18059	signal transduction
F66KHFO02GEO2M	other metabolic processes
Contig_28155	cell organization and biogenesis
F66KHFO01BSC6L	developmental processes
Contig_14757	other biological processes
Contig_6363	transport
F66KHFO02F705V	stress response
F66KHFO02IDC6G	transport
F66KHFO01AXH28	transport
F66KHFO02GTN36	stress response
F66KHFO01DIMGQ	other biological processes
Contig_36992	developmental processes
F66KHFO02GKXGZ	death
Contig_36122	cell cycle and proliferation
Contig_7946	cell cycle and proliferation
Contig_33974	transport
Contig_24614	other metabolic processes
Contig_36249	developmental processes
F66KHFO01C13LM	other biological processes
Contig_37106	RNA metabolism
F66KHFO01DVGAA	other biological processes
Contig_33240	RNA metabolism
Contig_2629	stress response
F66KHFO01A7N5X	signal transduction
Contig_22050	other metabolic processes
F66KHFO02F59LR	cell organization and biogenesis
Contig_25570	protein metabolism
F66KHFO01D9FFX	other metabolic processes
F66KHFO01BKPAQ	other biological processes
Contig_24017	other biological processes
Contig_6387	RNA metabolism
Contig_39130	death
Contig_30673	stress response
Contig_39277	death
Contig_35195	transport
Contig_5512	protein metabolism
Contig_6009	other metabolic processes
Contig_21143	RNA metabolism
F66KHFO01ATWIT	RNA metabolism
Contig_24371	signal transduction
Contig_12208	cell adhesion
Contig_16840	RNA metabolism
Contig_3200	other metabolic processes
Contig_12040	other biological processes
Contig_5970	RNA metabolism
Contig_6894	other metabolic processes
F66KHFO02FO3M5	transport
Contig_2739	other biological processes
Contig_12923	other biological processes
F66KHFO02IDD9W	developmental processes
F66KHFO02ID3BJ	other biological processes
F66KHFO01D4E8V	RNA metabolism
Contig_18244	other biological processes
Contig_10540	stress response
Contig_22083	cell organization and biogenesis
Contig_31093	transport
F66KHFO02G7CDJ	protein metabolism
F66KHFO01DY19A	stress response
Contig_10118	other biological processes
F66KHFO01BM1QV	other metabolic processes
Contig_26613	RNA metabolism
F66KHFO01ETZJC	other metabolic processes
F66KHFO02HU4LQ	developmental processes
F66KHFO02IBBM5	protein metabolism
F66KHFO02G0CR0	developmental processes
Contig_26851	signal transduction
Contig_4517	other biological processes
F66KHFO01DYNTP	other metabolic processes
Contig_31525	other metabolic processes
Contig_37492	RNA metabolism
F66KHFO01EHVT7	protein metabolism
Contig_14393	other metabolic processes
F66KHFO02GH5D8	RNA metabolism
CCHX9963_b1_c	protein metabolism
Contig_41527	protein metabolism
F66KHFO02FR4ZY	protein metabolism
Contig_4648	protein metabolism
Contig_9874	other biological processes
Contig_20913	cell organization and biogenesis
Contig_5294	developmental processes
Contig_23160	death
F66KHFO01A3X35	other metabolic processes
Contig_20674	death
Contig_36412	signal transduction
Contig_38917	other biological processes
Contig_42605	cell organization and biogenesis
Contig_41251	cell organization and biogenesis
Contig_17108	RNA metabolism
F66KHFO01DFJMZ	stress response
Contig_41743	signal transduction
Contig_16929	cell organization and biogenesis
Contig_35482	transport
Contig_17778	protein metabolism
Contig_4922	other biological processes
Contig_39531	other biological processes
Contig_7635	transport
CCHX9920_b1_c	other biological processes
Contig_40623	protein metabolism
F66KHFO01APGKE	RNA metabolism
Contig_38847	cell cycle and proliferation
Contig_3622	other biological processes
Contig_2024	other metabolic processes
F66KHFO02J02BO	other metabolic processes
Contig_1942	protein metabolism
Contig_24762	other metabolic processes
F66KHFO01BWVYQ	cell cycle and proliferation
Contig_21305	protein metabolism
Contig_4712	cell organization and biogenesis
F66KHFO02JB2AQ	RNA metabolism
Contig_13918	stress response
Contig_24422	stress response
F66KHFO02FPILX	cell organization and biogenesis
Contig_30794	death
Contig_22047	cell organization and biogenesis
Contig_29569	other biological processes
Contig_13098	signal transduction
Contig_37516	protein metabolism
Contig_17215	developmental processes
Contig_40603	other biological processes
Contig_20655	transport
Contig_12260	other metabolic processes
Contig_36144	RNA metabolism
Contig_23915	RNA metabolism
Contig_4911	stress response
F66KHFO01EJOI0	cell adhesion
Contig_34277	protein metabolism
F66KHFO02FHOLQ	RNA metabolism
Contig_29938	signal transduction
Contig_11764	cell cycle and proliferation
Contig_6356	other biological processes
Contig_27523	protein metabolism
Contig_9623	developmental processes
Contig_14281	cell organization and biogenesis
F66KHFO01BB1Y9	signal transduction
Contig_9186	other biological processes
Contig_27351	cell cycle and proliferation
Contig_2884	cell organization and biogenesis
Contig_25855	other biological processes
F66KHFO01BNGRP	developmental processes
F66KHFO01B7QMO	other metabolic processes
F66KHFO01BONJY	stress response
F66KHFO02H843Y	other metabolic processes
Contig_12521	stress response
F66KHFO02IXDF3	other biological processes
Contig_29890	protein metabolism
F66KHFO01A9YL0	other metabolic processes
Contig_37242	cell organization and biogenesis
Contig_5021	other metabolic processes
F66KHFO01A0Q7W	protein metabolism
F66KHFO02H7P63	cell organization and biogenesis
F66KHFO01AJC0S	protein metabolism
Contig_33474	other biological processes
Contig_22418	signal transduction
F66KHFO01D89HB	other biological processes
F66KHFO02HANSX	developmental processes
Contig_13526	other biological processes
F66KHFO02JQ084	signal transduction
Contig_1396	cell cycle and proliferation
Contig_39951	protein metabolism
Contig_26143	transport
F66KHFO02JBY2W	transport
CCHX13195_b1_c	cell cycle and proliferation
F66KHFO01BJD7K	cell organization and biogenesis
Contig_21702	other biological processes
F66KHFO01BL9WC	other metabolic processes
Contig_35040	other metabolic processes
F66KHFO01A5E3A	other metabolic processes
Contig_3809	other biological processes
Contig_7966	cell organization and biogenesis
Contig_39662	protein metabolism
Contig_27785	developmental processes
Contig_39389	other metabolic processes
Contig_38470	other metabolic processes
Contig_32801	cell cycle and proliferation
Contig_33701	cell organization and biogenesis
F66KHFO02GKYYC	other metabolic processes
F66KHFO02IDW3Q	signal transduction
F66KHFO02GOJ0X	cell adhesion
Contig_42535	other metabolic processes
F66KHFO02ICQ67	stress response
Contig_16017	other biological processes
Contig_30770	protein metabolism
F66KHFO01D4NVF	transport
F66KHFO02JVWGC	other metabolic processes
F66KHFO01AWWPS	stress response
F66KHFO01BD63P	other biological processes
F66KHFO02GEHLZ	other metabolic processes
Contig_14791	other biological processes
F66KHFO01CDUUW	other metabolic processes
Contig_5406	protein metabolism
Contig_9739	protein metabolism
F66KHFO02HCLP1	other biological processes
Contig_17980	other metabolic processes
Contig_27840	cell-cell signaling
F66KHFO01DCI83	other biological processes
F66KHFO02GTVUB	developmental processes
F66KHFO01AJDOZ	RNA metabolism
F66KHFO01EJ4WP	other biological processes
Contig_25270	death
F66KHFO01AHC9D	death
Contig_32179	signal transduction
F66KHFO01DZMAF	other biological processes
F66KHFO02JJ862	other metabolic processes
Contig_20147	stress response
Contig_33519	other metabolic processes
CCHX5673_g1_c	stress response
Contig_26901	developmental processes
Contig_31491	other metabolic processes
F66KHFO02I92KC	other metabolic processes
F66KHFO01EAVNY	other metabolic processes
F66KHFO02HU603	cell adhesion
F66KHFO02HJTFY	cell organization and biogenesis
Contig_21762	developmental processes
Contig_10705	transport
Contig_42270	protein metabolism
F66KHFO01AN4SQ	RNA metabolism
CAOI2603_g1_c	protein metabolism
Contig_26045	transport
F66KHFO01CYCJX	other metabolic processes
